-1,147,410.00","1,100,000.00"
3716,20240508,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999214,月月盈理财债券,申购,"¥50,000,000.00","￥50,000,000.00","47,883,547.21"
7687,20240723,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999261,汇通7号,申购,¥0.00,"￥76,094,135.02","65,950,888.39"
6379,20240419,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999237,周周盈,赎回,¥0.00,"￥-3,342,568.08","2,782,227.47"
6491,20240424,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999237,周周盈,赎回,¥0.00,"￥-27,144,335.02","22,588,279.12"
3982,20240409,TH6010013962,华泰资管,华泰资产国民养老商养三年基础设施稳泰投资专户,0000000005498,999214,月月盈理财债券,赎回,¥0.00,"￥-5,210,000.00","5,000,000.00"
3993,20240409,TH6010001523,华泰资管,华泰资产国民养老基础设施稳盈投资专户,0000000004871,999214,月月盈理财债券,赎回,¥0.00,"￥-7,294,000.00","7,000,000.00"
3999,20240409,TH6010009813,华泰资管,华泰资产国民养老基础设施稳源投资专户,0000000005219,999214,月月盈理财债券,赎回,¥0.00,"￥-8,040,899.00","7,716,793.67"
4030,20240412,TH6010013962,华泰资管,华泰资产国民养老商养三年基础设施稳泰投资专户,0000000005498,999214,月月盈理财债券,赎回,¥0.00,"￥-12,825,342.66","12,306,028.27"
4075,20240228,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999214,月月盈理财债券,赎回,¥0.00,"￥-20,770,000.00","20,000,000.00"
4096,20240123,TH6010009813,华泰资管,华泰资产国民养老基础设施稳源投资专户,0000000005219,999214,月月盈理财债券,赎回,¥0.00,"￥-29,035,389.36","28,039,970.41"
4117,20240412,TH6010001523,华泰资管,华泰资产国民养老基础设施稳盈投资专户,0000000004871,999214,月月盈理财债券,赎回,¥0.00,"￥-31,838,172.77","30,549,004.77"
4181,20240424,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999214,月月盈理财债券,赎回,¥0.00,"￥-52,160,000.00","50,000,000.00"
4183,20240625,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999214,月月盈理财债券,赎回,¥0.00,"￥-52,385,000.00","50,000,000.00"
4382,20240723,TH6010001652,华泰资管,华泰资产日享收益资产管理产品,0000000005009,999214,月月盈理财债券,赎回,¥0.00,"￥-76,094,135.02","72,477,507.40"
4884,20240705,TH6010022060,华泰资管,华泰泰合金8号集合资产管理计划,0000000006115,999220,民汇20号,申购,"¥22,700,000.00","￥22,700,000.00","18,805,401.38"
1192,20240329,TH6010014045,华泰人寿,华泰如意宝10号集合资产管理计划,0000000005598,601847,民汇62号,申购,"¥30,000,000.00","￥30,000,000.00","28,721,876.50"
1248,20240301,TH6010013892,华泰人寿,华泰如意宝27号集合资产管理计划,0000000005436,601847,民汇62号,申购,"¥95,800,000.00","￥95,800,000.00","91,912,117.43"
1249,20240524,TH6010021915,华泰人寿,华泰如意宝25号集合资产管理计划,0000000005925,601847,民汇62号,申购,"¥97,330,000.00","￥97,330,000.00","92,810,145.89"
1250,20240517,TH6010021864,华泰人寿,华泰如意宝22号集合资产管理计划,0000000005903,601847,民汇62号,申购,"¥97,420,000.00","￥97,420,000.00","92,940,278.57"
4881,20240531,TH6010021970,华泰人寿,华泰如意宝30号集合资产管理计划,0000000005980,999220,民汇20号,申购,"¥21,930,000.00","￥21,930,000.00","18,206,724.78"
4904,20240628,TH6010022017,华泰人寿,华泰如意宝15号集合资产管理计划,0000000006053,999220,民汇20号,申购,"¥28,150,000.00","￥28,150,000.00","23,331,951.93"
4905,20240712,TH6010022059,华泰人寿,华泰如意宝24号集合资产管理计划,0000000006114,999220,民汇20号,申购,"¥28,400,000.00","￥28,400,000.00","23,515,773.78"
4975,20240621,TH6010022013,华泰人寿,华泰如意宝26号集合资产管理计划,0000000006033,999220,民汇20号,申购,"¥50,000,000.00","￥50,000,000.00","41,462,807.86"
7100,20240531,TH6010021970,华泰人寿,华泰如意宝30号集合资产管理计划,0000000005980,999261,汇通7号,申购,"¥21,700,000.00","￥21,700,000.00","18,881,058.04"
7112,20240329,TH6010014045,华泰人寿,华泰如意宝10号集合资产管理计划,0000000005598,999261,汇通7号,申购,"¥30,000,000.00","￥30,000,000.00","26,223,776.22"
7120,20240509,TH6010014045,华泰人寿,华泰如意宝10号集合资产管理计划,0000000005598,999261,汇通7号,申购,"¥33,700,000.00","￥33,700,000.00","29,365,632.62"
7136,20240621,TH6010022013,华泰人寿,华泰如意宝26号集合资产管理计划,0000000006033,999261,汇通7号,申购,"¥50,000,000.00","￥50,000,000.00","43,436,712.71"
7149,20240524,TH6010021915,华泰人寿,华泰如意宝25号集合资产管理计划,0000000005925,999261,汇通7号,申购,"¥77,860,000.00","￥77,860,000.00","67,780,969.79"
7150,20240517,TH6010021864,华泰人寿,华泰如意宝22号集合资产管理计划,0000000005903,999261,汇通7号,申购,"¥77,940,000.00","￥77,940,000.00","67,880,160.25"
7156,20240301,TH6010013892,华泰人寿,华泰如意宝27号集合资产管理计划,0000000005436,999261,汇通7号,申购,"¥95,800,000.00","￥95,800,000.00","83,924,660.53"
1873,20240820,TH6010021864,华泰人寿,华泰如意宝22号集合资产管理计划,0000000005903,601847,民汇62号,赎回,¥0.00,"￥-98,051,993.89","92,940,278.57"
7652,20240820,TH6010021864,华泰人寿,华泰如意宝22号集合资产管理计划,0000000005903,999261,汇通7号,赎回,¥0.00,"￥-78,462,677.23","67,880,160.25"
3869,20240105,TH6010001125,华泰人寿,华泰人寿保险股份有限公司分红账户,0000000004054,999214,月月盈理财债券,申购,"¥200,000,000.00","￥200,000,000.00","193,423,597.68"
4377,20240108,TH6010001125,华泰人寿,华泰人寿保险股份有限公司分红账户,0000000004054,999214,月月盈理财债券,申购,¥0.00,"￥304,005,102.05","293,980,371.39"
4357,20240515,TH6010001125,华泰人寿,华泰人寿保险股份有限公司分红账户,0000000004054,999214,月月盈理财债券,赎回,¥0.00,"￥-509,190,926.49","487,403,969.07"
6662,20240108,TH6010001125,华泰人寿,华泰人寿保险股份有限公司分红账户,0000000004054,999237,周周盈,赎回,¥0.00,"￥-304,005,102.05","255,102,040.82"
2170,20240827,TH0000001540,华农财产,华农财产保险股份有限公司,0162,601949,华信,赎回,¥0.00,"￥-39,748,682.00","54,220,000.00"
2171,20240829,TH0000001540,华农财产,华农财产保险股份有限公司,0162,601949,华信,赎回,¥0.00,"￥-438,238.79","661,193.11"
4389,20240528,TH0000000538,华海财产,华海财产保险股份有限公司,0060,999216,聚鑫11号,赎回,¥0.00,"￥-11,091,676.59","8,930,496.45"
35,20240311,TH6010001724,华宝证券,华宝证券周三赢尊享4号集合资产管理计划,0000000005110,600629,民汇48号,申购,"¥1,000,000.00","￥1,000,000.00","907,358.68"
36,20240415,TH6010014009,华宝证券,华宝证券月满盈1号集合资产管理计划,0000000005547,600629,民汇48号,申购,"¥1,000,000.00","￥1,000,000.00","904,731.75"
43,20240104,TH6010001675,华宝证券,华宝证券周二赢尊享2号集合资产管理计划,0000000005032,600629,民汇48号,申购,"¥1,200,000.00","￥1,200,000.00","1,094,391.24"
49,20240102,TH6010001653,华宝证券,华宝证券周三赢尊享3号集合资产管理计划,0000000005010,600629,民汇48号,申购,"¥1,500,000.00","￥1,500,000.00","1,368,488.28"
50,20240119,TH6010001340,华宝证券,华宝证券华享添利双周盈2号集合资产管理计划,0000000004546,600629,民汇48号,申购,"¥1,500,000.00","￥1,500,000.00","1,366,369.10"
53,20240419,TH6010017863,华宝证券,华宝证券周周盈1202号集合资产管理计划,0000000005691,600629,民汇48号,申购,"¥1,500,000.00","￥1,500,000.00","1,356,483.99"
55,20240408,TH6010007797,华宝证券,华宝证券满月宝5号集合资产管理计划,0000000005202,600629,民汇48号,申购,"¥1,700,000.00","￥1,700,000.00","1,539,297.36"
57,20240105,TH6010001557,华宝证券,华宝证券周二赢尊享1号集合资产管理计划,0000000004912,600629,民汇48号,申购,"¥2,000,000.00","￥2,000,000.00","1,823,819.08"
59,20240202,TH6010001487,华宝证券,华宝证券满悦周周盈2号集合资产管理计划,0000000004814,600629,民汇48号,申购,"¥2,000,000.00","￥2,000,000.00","1,819,670.64"
60,20240304,TH6010001343,华宝证券,华宝证券华享添利双周盈3号集合资产管理计划,0000000004549,600629,民汇48号,申购,"¥2,000,000.00","￥2,000,000.00","1,815,541.03"
61,20240315,TH6010001255,华宝证券,华宝证券华享添利周周盈1号3期集合资产管理计划,0000000004417,600629,民汇48号,申购,"¥2,000,000.00","￥2,000,000.00","1,813,894.43"
62,20240409,TH6010001487,华宝证券,华宝证券满悦周周盈2号集合资产管理计划,0000000004814,600629,民汇48号,申购,"¥2,000,000.00","￥2,000,000.00","1,810,118.56"
72,20240408,TH6010001556,华宝证券,华宝证券周一赢尊享1号集合资产管理计划,0000000004911,600629,民汇48号,申购,"¥2,500,000.00","￥2,500,000.00","2,263,672.58"
73,20240408,TH6010013888,华宝证券,华宝证券华享添利周周盈2号2期集合资产管理计划,0000000005432,600629,民汇48号,申购,"¥2,500,000.00","￥2,500,000.00","2,263,672.58"
74,20240415,TH6010017863,华宝证券,华宝证券周周盈1202号集合资产管理计划,0000000005691,600629,民汇48号,申购,"¥2,500,000.00","￥2,500,000.00","2,261,829.37"
75,20240417,TH6010017863,华宝证券,华宝证券周周盈1202号集合资产管理计划,0000000005691,600629,民汇48号,申购,"¥2,500,000.00","￥2,500,000.00","2,261,215.63"
76,20240105,TH6010001663,华宝证券,华宝证券满月宝3号集合资产管理计划,0000000005020,600629,民汇48号,申购,"¥2,600,000.00","￥2,600,000.00","2,370,964.80"
79,20240105,TH6010001675,华宝证券,华宝证券周二赢尊享2号集合资产管理计划,0000000005032,600629,民汇48号,申购,"¥2,800,000.00","￥2,800,000.00","2,553,346.71"
80,20240119,TH6010001344,华宝证券,华宝证券聚宝周周盈1号集合资产管理计划,0000000004550,600629,民汇48号,申购,"¥2,800,000.00","￥2,800,000.00","2,550,555.66"
82,20240104,TH6010001556,华宝证券,华宝证券周一赢尊享1号集合资产管理计划,0000000004911,600629,民汇48号,申购,"¥3,000,000.00","￥3,000,000.00","2,735,978.11"
83,20240129,TH6010001343,华宝证券,华宝证券华享添利双周盈3号集合资产管理计划,0000000004549,600629,民汇48号,申购,"¥3,000,000.00","￥3,000,000.00","2,730,996.81"
84,20240202,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,申购,"¥3,000,000.00","￥3,000,000.00","2,729,505.96"
91,20240102,TH6010001724,华宝证券,华宝证券周三赢尊享4号集合资产管理计划,0000000005110,600629,民汇48号,申购,"¥3,500,000.00","￥3,500,000.00","3,193,139.31"
92,20240208,TH6010009840,华宝证券,华宝证券周周盈102号集合资产管理计划,0000000005249,600629,民汇48号,申购,"¥3,500,000.00","￥3,500,000.00","3,182,975.63"
95,20240205,TH6010009838,华宝证券,华宝证券周周盈1301集合资产管理计划,0000000005247,600629,民汇48号,申购,"¥4,000,000.00","￥4,000,000.00","3,639,341.28"
96,20240314,TH6010009840,华宝证券,华宝证券周周盈102号集合资产管理计划,0000000005249,600629,民汇48号,申购,"¥4,000,000.00","￥4,000,000.00","3,628,117.91"
98,20240409,TH6010001430,华宝证券,华宝证券周周盈201号集合资产管理计划,0000000004705,600629,民汇48号,申购,"¥4,000,000.00","￥4,000,000.00","3,620,237.13"
99,20240409,TH6010001432,华宝证券,华宝证券双周盈201号集合资产管理计划,0000000004707,600629,民汇48号,申购,"¥4,000,000.00","￥4,000,000.00","3,620,237.13"
105,20240110,TH6010001343,华宝证券,华宝证券华享添利双周盈3号集合资产管理计划,0000000004549,600629,民汇48号,申购,"¥4,350,000.00","￥4,350,000.00","3,965,360.07"
106,20240222,TH6010001344,华宝证券,华宝证券聚宝周周盈1号集合资产管理计划,0000000004550,600629,民汇48号,申购,"¥4,400,000.00","￥4,400,000.00","3,997,093.02"
107,20240116,TH6010009841,华宝证券,华宝证券满月宝7号集合资产管理计划,0000000005250,600629,民汇48号,申购,"¥4,500,000.00","￥4,500,000.00","4,099,854.23"
108,20240119,TH6010007796,华宝证券,华宝证券满月宝6号集合资产管理计划,0000000005201,600629,民汇48号,申购,"¥4,500,000.00","￥4,500,000.00","4,099,107.31"
112,20240119,TH6010007797,华宝证券,华宝证券满月宝5号集合资产管理计划,0000000005202,600629,民汇48号,申购,"¥5,000,000.00","￥5,000,000.00","4,554,563.67"
113,20240122,TH6010009838,华宝证券,华宝证券周周盈1301集合资产管理计划,0000000005247,600629,民汇48号,申购,"¥5,000,000.00","￥5,000,000.00","4,554,148.83"
114,20240207,TH6010001255,华宝证券,华宝证券华享添利周周盈1号3期集合资产管理计划,0000000004417,600629,民汇48号,申购,"¥5,000,000.00","￥5,000,000.00","4,547,521.60"
116,20240314,TH6010001255,华宝证券,华宝证券华享添利周周盈1号3期集合资产管理计划,0000000004417,600629,民汇48号,申购,"¥5,000,000.00","￥5,000,000.00","4,535,147.39"
119,20240118,TH6010009842,华宝证券,华宝证券满月宝8号集合资产管理计划,0000000005251,600629,民汇48号,申购,"¥5,500,000.00","￥5,500,000.00","5,010,476.45"
121,20240408,TH6010009840,华宝证券,华宝证券周周盈102号集合资产管理计划,0000000005249,600629,民汇48号,申购,"¥6,000,000.00","￥6,000,000.00","5,432,814.20"
128,20240105,TH6010001638,华宝证券,华宝证券满月宝1号集合资产管理计划,0000000004995,600629,民汇48号,申购,"¥6,700,000.00","￥6,700,000.00","6,109,793.91"
131,20240102,TH6010001639,华宝证券,华宝证券满月宝2号集合资产管理计划,0000000004996,600629,民汇48号,申购,"¥8,000,000.00","￥8,000,000.00","7,298,604.14"
133,20240219,TH6010001487,华宝证券,华宝证券满悦周周盈2号集合资产管理计划,0000000004814,600629,民汇48号,申购,"¥8,000,000.00","￥8,000,000.00","7,274,711.28"
134,20240304,TH6010013888,华宝证券,华宝证券华享添利周周盈2号2期集合资产管理计划,0000000005432,600629,民汇48号,申购,"¥8,000,000.00","￥8,000,000.00","7,262,164.12"
137,20240119,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,申购,"¥9,000,000.00","￥9,000,000.00","8,198,214.61"
138,20240208,TH6010007797,华宝证券,华宝证券满月宝5号集合资产管理计划,0000000005202,600629,民汇48号,申购,"¥9,000,000.00","￥9,000,000.00","8,184,794.47"
139,20240403,TH6010001254,华宝证券,华宝证券华享添利周周盈1号2期集合资产管理计划,0000000004416,600629,民汇48号,申购,"¥9,000,000.00","￥9,000,000.00","8,149,959.25"
143,20240219,TH6010007796,华宝证券,华宝证券满月宝6号集合资产管理计划,0000000005201,600629,民汇48号,申购,"¥10,000,000.00","￥10,000,000.00","9,093,389.11"
144,20240304,TH6010009838,华宝证券,华宝证券周周盈1301集合资产管理计划,0000000005247,600629,民汇48号,申购,"¥10,000,000.00","￥10,000,000.00","9,077,705.16"
147,20240307,TH6010013888,华宝证券,华宝证券华享添利周周盈2号2期集合资产管理计划,0000000005432,600629,民汇48号,申购,"¥10,000,000.00","￥10,000,000.00","9,074,410.16"
149,20240105,TH6010001674,华宝证券,华宝证券满月宝4号集合资产管理计划,0000000005031,600629,民汇48号,申购,"¥10,500,000.00","￥10,500,000.00","9,575,050.16"
151,20240408,TH6010001344,华宝证券,华宝证券聚宝周周盈1号集合资产管理计划,0000000004550,600629,民汇48号,申购,"¥11,000,000.00","￥11,000,000.00","9,960,159.36"
156,20240208,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,申购,"¥12,000,000.00","￥12,000,000.00","10,913,059.29"
159,20240112,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,申购,"¥13,000,000.00","￥13,000,000.00","11,848,341.23"
162,20240115,TH6010009838,华宝证券,华宝证券周周盈1301集合资产管理计划,0000000005247,600629,民汇48号,申购,"¥15,850,000.00","￥15,850,000.00","14,444,545.70"
249,20240424,TH6010001638,华宝证券,华宝证券满月宝1号集合资产管理计划,0000000004995,600629,民汇48号,赎回,¥0.00,"￥-556,682.72","503,238.76"
272,20240424,TH6010014009,华宝证券,华宝证券月满盈1号集合资产管理计划,0000000005547,600629,民汇48号,赎回,¥0.00,"￥-1,000,814.26","904,731.75"
296,20240423,TH6010001639,华宝证券,华宝证券满月宝2号集合资产管理计划,0000000004996,600629,民汇48号,赎回,¥0.00,"￥-1,365,831.80","1,234,817.65"
315,20240221,TH6010001724,华宝证券,华宝证券周三赢尊享4号集合资产管理计划,0000000005110,600629,民汇48号,赎回,¥0.00,"￥-1,651,050.00","1,500,000.00"
316,20240306,TH6010009840,华宝证券,华宝证券周周盈102号集合资产管理计划,0000000005249,600629,民汇48号,赎回,¥0.00,"￥-1,652,850.00","1,500,000.00"
317,20240117,TH6010001211,华宝证券,华宝证券华享海悦周周盈1号集合资产管理计划,0000000004253,600629,民汇48号,赎回,¥0.00,"￥-1,653,794.42","1,506,736.90"
326,20240221,TH6010001257,华宝证券,华宝证券华享海悦周周盈2号集合资产管理计划,0000000004419,600629,民汇48号,赎回,¥0.00,"￥-1,860,913.04","1,690,663.25"
327,20240425,TH6010001343,华宝证券,华宝证券华享添利双周盈3号集合资产管理计划,0000000004549,600629,民汇48号,赎回,¥0.00,"￥-1,939,927.76","1,753,686.28"
340,20240321,TH6010001256,华宝证券,华宝证券华享添利双周盈1号3期集合资产管理计划,0000000004418,600629,民汇48号,赎回,¥0.00,"￥-2,206,200.00","2,000,000.00"
341,20240424,TH6010009842,华宝证券,华宝证券满月宝8号集合资产管理计划,0000000005251,600629,民汇48号,赎回,¥0.00,"￥-2,223,989.05","2,010,476.45"
344,20240321,TH6010001557,华宝证券,华宝证券周二赢尊享1号集合资产管理计划,0000000004912,600629,民汇48号,赎回,¥0.00,"￥-2,426,820.00","2,200,000.00"
346,20240424,TH6010001256,华宝证券,华宝证券华享添利双周盈1号3期集合资产管理计划,0000000004418,600629,民汇48号,赎回,¥0.00,"￥-2,528,308.02","2,285,579.48"
349,20240221,TH6010001433,华宝证券,华宝证券双周盈101号集合资产管理计划,0000000004708,600629,民汇48号,赎回,¥0.00,"￥-2,751,750.00","2,500,000.00"
362,20240221,TH6010009842,华宝证券,华宝证券满月宝8号集合资产管理计划,0000000005251,600629,民汇48号,赎回,¥0.00,"￥-3,302,100.00","3,000,000.00"
363,20240326,TH6010001341,华宝证券,华宝证券华享添利周周盈3号集合资产管理计划,0000000004547,600629,民汇48号,赎回,¥0.00,"￥-3,310,800.00","3,000,000.00"
373,20240423,TH6010007796,华宝证券,华宝证券满月宝6号集合资产管理计划,0000000005201,600629,民汇48号,赎回,¥0.00,"￥-3,420,610.29","3,092,496.42"
376,20240327,TH6010001344,华宝证券,华宝证券聚宝周周盈1号集合资产管理计划,0000000004550,600629,民汇48号,赎回,¥0.00,"￥-3,531,840.00","3,200,000.00"
377,20240422,TH6010001653,华宝证券,华宝证券周三赢尊享3号集合资产管理计划,0000000005010,600629,民汇48号,赎回,¥0.00,"￥-3,535,770.91","3,197,477.76"
384,20240221,TH6010001210,华宝证券,华宝证券华享添利双周盈1号集合资产管理计划,0000000004252,600629,民汇48号,赎回,¥0.00,"￥-4,402,800.00","4,000,000.00"
385,20240306,TH6010007797,华宝证券,华宝证券满月宝5号集合资产管理计划,0000000005202,600629,民汇48号,赎回,¥0.00,"￥-4,407,600.00","4,000,000.00"
386,20240410,TH6010001256,华宝证券,华宝证券华享添利双周盈1号3期集合资产管理计划,0000000004418,600629,民汇48号,赎回,¥0.00,"￥-4,420,000.00","4,000,000.00"
389,20240313,TH6010007796,华宝证券,华宝证券满月宝6号集合资产管理计划,0000000005201,600629,民汇48号,赎回,¥0.00,"￥-4,520,250.00","4,100,000.00"
390,20240424,TH6010009841,华宝证券,华宝证券满月宝7号集合资产管理计划,0000000005250,600629,民汇48号,赎回,¥0.00,"￥-4,535,258.75","4,099,854.23"
392,20240425,TH6010001557,华宝证券,华宝证券周二赢尊享1号集合资产管理计划,0000000004912,600629,民汇48号,赎回,¥0.00,"￥-4,634,098.62","4,189,205.04"
393,20240328,TH6010013888,华宝证券,华宝证券华享添利周周盈2号2期集合资产管理计划,0000000005432,600629,民汇48号,赎回,¥0.00,"￥-4,635,960.00","4,200,000.00"
398,20240422,TH6010001724,华宝证券,华宝证券周三赢尊享4号集合资产管理计划,0000000005110,600629,民汇48号,赎回,¥0.00,"￥-4,896,907.88","4,428,384.77"
399,20240125,TH6010001209,华宝证券,华宝证券华享添利周周盈2号集合资产管理计划,0000000004251,600629,民汇48号,赎回,¥0.00,"￥-4,942,350.00","4,500,000.00"
412,20240229,TH6010001430,华宝证券,华宝证券周周盈201号集合资产管理计划,0000000004705,600629,民汇48号,赎回,¥0.00,"￥-5,507,000.00","5,000,000.00"
413,20240326,TH6010001343,华宝证券,华宝证券华享添利双周盈3号集合资产管理计划,0000000004549,600629,民汇48号,赎回,¥0.00,"￥-5,518,000.00","5,000,000.00"
423,20240425,TH6010001675,华宝证券,华宝证券周二赢尊享2号集合资产管理计划,0000000005032,600629,民汇48号,赎回,¥0.00,"￥-6,056,138.04","5,474,722.51"
428,20240424,TH6010017863,华宝证券,华宝证券周周盈1202号集合资产管理计划,0000000005691,600629,民汇48号,赎回,¥0.00,"￥-6,503,934.97","5,879,528.99"
430,20240306,TH6010007796,华宝证券,华宝证券满月宝6号集合资产管理计划,0000000005201,600629,民汇48号,赎回,¥0.00,"￥-6,611,400.00","6,000,000.00"
431,20240425,TH6010001340,华宝证券,华宝证券华享添利双周盈2号集合资产管理计划,0000000004546,600629,民汇48号,赎回,¥0.00,"￥-6,611,993.92","5,977,213.81"
439,20240424,TH6010001433,华宝证券,华宝证券双周盈101号集合资产管理计划,0000000004708,600629,民汇48号,赎回,¥0.00,"￥-6,880,142.07","6,219,618.58"
442,20240424,TH6010001209,华宝证券,华宝证券华享添利周周盈2号集合资产管理计划,0000000004251,600629,民汇48号,赎回,¥0.00,"￥-7,135,066.98","6,450,069.59"
446,20240422,TH6010001210,华宝证券,华宝证券华享添利双周盈1号集合资产管理计划,0000000004252,600629,民汇48号,赎回,¥0.00,"￥-7,248,564.86","6,555,041.47"
448,20240424,TH6010001556,华宝证券,华宝证券周一赢尊享1号集合资产管理计划,0000000004911,600629,民汇48号,赎回,¥0.00,"￥-7,553,753.86","6,828,560.71"
449,20240328,TH6010001344,华宝证券,华宝证券聚宝周周盈1号集合资产管理计划,0000000004550,600629,民汇48号,赎回,¥0.00,"￥-7,726,600.00","7,000,000.00"
453,20240423,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,赎回,¥0.00,"￥-8,504,936.84","7,689,121.09"
454,20240425,TH6010001341,华宝证券,华宝证券华享添利周周盈3号集合资产管理计划,0000000004547,600629,民汇48号,赎回,¥0.00,"￥-8,626,231.53","7,798,075.87"
455,20240220,TH6010001254,华宝证券,华宝证券华享添利周周盈1号2期集合资产管理计划,0000000004416,600629,民汇48号,赎回,¥0.00,"￥-8,804,800.00","8,000,000.00"
456,20240321,TH6010001210,华宝证券,华宝证券华享添利双周盈1号集合资产管理计划,0000000004252,600629,民汇48号,赎回,¥0.00,"￥-8,824,800.00","8,000,000.00"
457,20240321,TH6010001343,华宝证券,华宝证券华享添利双周盈3号集合资产管理计划,0000000004549,600629,民汇48号,赎回,¥0.00,"￥-8,824,800.00","8,000,000.00"
458,20240411,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,赎回,¥0.00,"￥-8,840,800.00","8,000,000.00"
462,20240418,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,赎回,¥0.00,"￥-8,845,600.00","8,000,000.00"
476,20240424,TH6010001674,华宝证券,华宝证券满月宝4号集合资产管理计划,0000000005031,600629,民汇48号,赎回,¥0.00,"￥-10,591,920.49","9,575,050.16"
480,20240124,TH6010001639,华宝证券,华宝证券满月宝2号集合资产管理计划,0000000004996,600629,民汇48号,赎回,¥0.00,"￥-10,982,000.00","10,000,000.00"
481,20240124,TH6010009839,华宝证券,华宝证券周周盈1201号集合资产管理计划,0000000005248,600629,民汇48号,赎回,¥0.00,"￥-10,982,000.00","10,000,000.00"
482,20240124,TH6010001638,华宝证券,华宝证券满月宝1号集合资产管理计划,0000000004995,600629,民汇48号,赎回,¥0.00,"￥-10,982,000.00","10,000,000.00"
485,20240423,TH6010001663,华宝证券,华宝证券满月宝3号集合资产管理计划,0000000005020,600629,民汇48号,赎回,¥0.00,"￥-11,119,725.98","10,053,092.83"
486,20240422,TH6010001484,华宝证券,华宝证券周三赢尊享2号集合资产管理计划,0000000004811,600629,民汇48号,赎回,¥0.00,"￥-11,166,155.10","10,097,807.11"
487,20240424,TH6010007797,华宝证券,华宝证券满月宝5号集合资产管理计划,0000000005202,600629,民汇48号,赎回,¥0.00,"￥-11,370,248.71","10,278,655.50"
492,20240424,TH6010009840,华宝证券,华宝证券周周盈102号集合资产管理计划,0000000005249,600629,民汇48号,赎回,¥0.00,"￥-11,884,910.74","10,743,907.74"
497,20240425,TH6010001432,华宝证券,华宝证券双周盈201号集合资产管理计划,0000000004707,600629,民汇48号,赎回,¥0.00,"￥-12,115,469.98","10,952,332.29"
498,20240412,TH6010009838,华宝证券,华宝证券周周盈1301集合资产管理计划,0000000005247,600629,民汇48号,赎回,¥0.00,"￥-12,157,200.00","11,000,000.00"
503,20240425,TH6010001430,华宝证券,华宝证券周周盈201号集合资产管理计划,0000000004705,600629,民汇48号,赎回,¥0.00,"￥-13,711,107.62","12,394,781.79"
506,20240422,TH6010001429,华宝证券,华宝证券周三赢尊享1号集合资产管理计划,0000000004704,600629,民汇48号,赎回,¥0.00,"￥-15,216,518.86","13,760,642.85"
509,20240424,TH6010013888,华宝证券,华宝证券华享添利周周盈2号2期集合资产管理计划,0000000005432,600629,民汇48号,赎回,¥0.00,"￥-15,929,553.08","14,400,246.86"
511,20240423,TH6010001344,华宝证券,华宝证券聚宝周周盈1号集合资产管理计划,0000000004550,600629,民汇48号,赎回,¥0.00,"￥-16,909,129.45","15,287,161.60"
512,20240425,TH6010001487,华宝证券,华宝证券满悦周周盈2号集合资产管理计划,0000000004814,600629,民汇48号,赎回,¥0.00,"￥-17,136,313.50","15,491,153.05"
513,20240422,TH6010001208,华宝证券,华宝证券华享添利周周盈1号集合资产管理计划,0000000004250,600629,民汇48号,赎回,¥0.00,"￥-17,207,273.77","15,560,927.63"
514,20240424,TH6010001255,华宝证券,华宝证券华享添利周周盈1号3期集合资产管理计划,0000000004417,600629,民汇48号,赎回,¥0.00,"￥-17,258,926.17","15,601,994.37"
530,20240424,TH6010001254,华宝证券,华宝证券华享添利周周盈1号2期集合资产管理计划,0000000004416,600629,民汇48号,赎回,¥0.00,"￥-20,269,850.69","18,323,857.07"
538,20240423,TH6010009838,华宝证券,华宝证券周周盈1301集合资产管理计划,0000000005247,600629,民汇48号,赎回,¥0.00,"￥-22,913,681.09","20,715,740.97"
540,20240424,TH6010001253,华宝证券,华宝证券周周盈101号集合资产管理计划,0000000004415,600629,民汇48号,赎回,¥0.00,"￥-23,398,434.13","21,152,082.92"
555,20240103,TH6010001664,华宝证券,华宝证券华量安心8号FOF单一资产管理计划,0000000005021,600629,民汇48号,赎回,¥0.00,"￥-45,518,610.78","41,516,427.20"
3262,20240806,TH0010000714,华安财保,华安财保资管安泰固定收益集合资产管理产品,0000000002539,999182,港惠2号,赎回,¥0.00,"￥-17,531,276.06","16,680,567.14"
